time,humid,pres,temp
2024/05/11 01:38:27,53.72441864,100927.2656,44.16699219
2024/05/11 01:39:27,54.12164307,100922.6563,44.55845642
2024/05/11 01:40:28,53.86424255,100924.5313,44.67888641
2024/05/11 01:41:27,53.84199524,100922.9844,44.62354279
2024/05/11 01:42:27,53.86424255,100918.2188,44.57828522
2024/05/11 01:43:28,53.97228241,100922.7031,44.39772797
2024/05/11 01:44:28,54.46802139,100919.7188,44.50311279
2024/05/11 01:45:28,53.71806335,100917.6875,44.73867416
2024/05/11 01:46:28,53.58459473,100911.3203,44.7339325
2024/05/11 01:47:28,53.67992783,100908.5781,44.85418701
2024/05/11 01:48:28,53.59412766,100905.3125,44.88893127
2024/05/11 01:49:28,53.32083893,100900.1172,44.9447937
2024/05/11 01:50:28,53.32719421,100894.4766,44.99453354
2024/05/11 01:51:29,53.2604599,100891.5469,45.09509277
2024/05/11 01:52:29,53.91826248,100889.3906,44.42263794
2024/05/11 01:53:29,53.88330841,100887.2344,44.42272949
2024/05/11 01:54:29,54.80804443,100882.8281,44.51293945
2024/05/11 01:55:29,55.3323822,100885.6484,43.20462799
2024/05/11 01:56:29,56.4668541,100885.5156,43.41488647
2024/05/11 01:57:30,55.77727509,100884.4297,44.26220703
2024/05/11 01:58:32,55.56118011,100888.3359,44.09130859
2024/05/11 01:59:30,56.28254318,100887.6406,43.42501068
2024/05/11 02:00:30,56.36198807,100887.3594,44.21255493
2024/05/11 02:01:31,55.24975586,100891.4844,43.86117554
2024/05/11 02:02:26,56.40011978,100890.8047,43.82621765
2024/05/11 02:03:26,56.06327438,100891.9531,43.32488251
2024/05/11 02:04:27,56.39694214,100890.5469,43.81126404
2024/05/11 02:05:27,56.03149414,100885.9219,44.34268188
2024/05/11 02:06:27,55.85036469,100892.0313,43.89595795
2024/05/11 02:07:27,56.24758911,100889.5,44.02130508
2024/05/11 02:08:27,56.48274231,100889.8672,43.9866066
2024/05/11 02:09:29,55.41500473,100888.4453,44.33272552
2024/05/11 02:10:28,56.26347351,100889.7813,44.09690857
2024/05/11 02:11:28,55.59296036,100886.6719,44.18246841
2024/05/11 02:12:28,56.65752411,100884.4219,42.9895401
2024/05/11 02:13:28,57.49010468,100882.7344,42.74385071
2024/05/11 02:14:28,56.98801422,100881.5313,43.76117706
2024/05/11 02:15:29,56.37469864,100883.3438,43.96694946
2024/05/11 02:16:29,57.32168198,100889.5469,42.86385345
2024/05/11 02:17:29,56.27936554,100887.4766,43.47992706
2024/05/11 02:18:29,57.3598175,100894.375,42.81932831
2024/05/11 02:19:29,57.45514679,100892.5156,43.34031677
2024/05/11 02:20:30,57.34392548,100892.6094,43.06936646
2024/05/11 02:21:30,56.87043381,100894.2969,44.07720947
2024/05/11 02:22:30,55.95204926,100896.2969,43.95664978
2024/05/11 02:23:30,56.26029968,100896.625,42.87893677
2024/05/11 02:24:30,58.11613083,100898.875,42.10704041
2024/05/11 02:25:31,58.27184296,100899.4141,43.00967026
2024/05/11 02:26:31,57.43608093,100898.3125,43.54608917
2024/05/11 02:27:31,56.98801422,100891.4844,42.26786041
2024/05/11 02:28:31,57.48057175,100890.5625,43.00445557
2024/05/11 02:29:31,57.5504837,100892.6875,42.96833801
2024/05/11 02:30:31,58.9550705,100890.1875,41.10523605
2024/05/11 02:31:31,59.43809509,100883.5547,41.74665833
2024/05/11 02:32:32,58.45615387,100880.5469,43.16480255
2024/05/11 02:33:29,58.09388733,100878.0156,42.84410858
2024/05/11 02:34:29,58.6849556,100882.3906,41.62618256
2024/05/11 02:35:29,59.46669388,100879.8906,42.06678772
2024/05/11 02:36:29,59.17751312,100877.3281,42.20174408
2024/05/11 02:37:30,58.62458038,100879.3047,42.58286285
2024/05/11 02:38:30,58.31951141,100879.0313,42.76411057
2024/05/11 02:39:32,57.95724106,100881.7344,42.89889526
2024/05/11 02:40:28,58.15744019,100883.3438,42.66342163
2024/05/11 02:41:28,58.16379547,100879.4688,42.18782043
2024/05/11 02:42:28,58.24006653,100882.7969,42.32794952
2024/05/11 02:43:29,58.44662094,100880.375,42.59781647
2024/05/11 02:44:29,58.10341644,100884.4375,42.86915588
2024/05/11 02:45:30,57.68712616,100884.5234,43.134758
2024/05/11 02:46:30,56.38423157,100886.5469,43.86665344
2024/05/11 02:47:30,57.07381439,100888.75,42.67842102
2024/05/11 02:48:30,56.79098892,100890.0313,43.76604462
2024/05/11 02:49:31,57.56319427,100893.5,42.21243286
2024/05/11 02:50:31,56.68930054,100893.4063,43.22483826
2024/05/11 02:51:31,56.53676605,100890.625,43.50501251
2024/05/11 02:52:31,57.37888336,100886.4688,42.56324768
2024/05/11 02:53:31,55.961586,100878.5859,43.66053009
2024/05/11 02:54:31,55.81222916,100874.9688,43.4695816
2024/05/11 02:55:32,56.80370331,100878.0469,42.9593277
2024/05/11 02:56:32,58.06210709,100876.7656,42.11212921
2024/05/11 02:57:27,58.91375732,100885.8359,41.35066605
2024/05/11 02:58:27,58.58326721,100880.5625,42.72949982
2024/05/11 02:59:27,58.13201904,100881.7344,42.2625618
2024/05/11 03:00:28,58.75486755,100884.4375,42.22208786
2024/05/11 03:01:28,58.50382233,100885.9922,42.75256348
2024/05/11 03:02:28,58.0779953,100884.3906,42.81867981
2024/05/11 03:03:28,56.59396362,100883.2344,43.94195175
2024/05/11 03:04:29,55.5008049,100886,44.01682281
2024/05/11 03:05:29,55.80905151,100882.2656,44.00130463
2024/05/11 03:06:29,55.45631409,100883.8281,43.87677765
2024/05/11 03:07:29,55.33873749,100888.9453,43.93733978
2024/05/11 03:08:29,54.82393646,100881.4766,44.05768204
2024/05/11 03:09:29,54.37904358,100884.2031,44.33806992
2024/05/11 03:10:29,55.66604996,100886.3281,43.69518661
2024/05/11 03:11:30,56.20627594,100883.3047,43.54518509
2024/05/11 03:12:30,55.75502777,100887.0625,44.32789993
2024/05/11 03:13:30,54.55064392,100890.9688,44.58901978
2024/05/11 03:14:30,56.14271927,100887.7656,43.13385391
2024/05/11 03:15:30,56.89585876,100889.7266,42.86906433
2024/05/11 03:16:30,56.81005859,100888.8438,43.65078735
2024/05/11 03:17:31,55.67876053,100889.0156,43.94695282
2024/05/11 03:18:32,56.61303329,100888.0469,42.95928192
2024/05/11 03:19:28,57.31532669,100886.6016,42.66846466
2024/05/11 03:20:28,56.40965271,100883.4844,44.24250793
2024/05/11 03:21:29,55.16395569,100880.1875,44.43815613
2024/05/11 03:22:29,55.12264633,100882.4531,44.48789978
2024/05/11 03:23:29,55.50398254,100883.9375,43.18988419
2024/05/11 03:24:29,55.61520386,100884.625,43.21466827
2024/05/11 03:25:29,58.54830933,100883.0156,41.61631012
2024/05/11 03:26:29,59.14573669,100876.1094,42.10230255
2024/05/11 03:27:32,58.86927032,100877.7344,41.92178345
2024/05/11 03:28:27,57.33439255,100872.9688,43.84233856
2024/05/11 03:29:27,56.30160904,100872.0781,42.95445633
2024/05/11 03:30:28,56.65434265,100868.0781,44.007164
2024/05/11 03:31:28,55.99971771,100874.1719,43.95708084
2024/05/11 03:32:28,55.21162415,100876.5,44.37820053
2024/05/11 03:33:28,55.22433472,100877.9922,44.10225296
2024/05/11 03:34:28,55.57707214,100876.1641,44.03121948
2024/05/11 03:35:29,56.96259308,100876.0781,41.74126816
2024/05/11 03:36:29,58.13837433,100871.9531,41.97678375
2024/05/11 03:37:29,58.05257416,100871.5625,42.37799072
2024/05/11 03:38:29,57.23905945,100869.3594,42.90423965
2024/05/11 03:39:29,57.18185806,100872.5469,43.56548691
2024/05/11 03:40:30,56.28254318,100868.2031,43.46980286
2024/05/11 03:41:30,56.68930054,100872.2656,43.26958466
2024/05/11 03:42:30,56.70836639,100869.5703,43.43492889
2024/05/11 03:43:31,56.31431961,100872.5469,43.43070221
2024/05/11 03:44:32,56.18402863,100872.0156,43.36501312
2024/05/11 03:45:33,55.70735931,100862.4922,43.56074524
2024/05/11 03:46:32,55.48491669,100865.2188,43.41010284
2024/05/11 03:47:29,56.01878357,100864.5156,43.21975708
2024/05/11 03:48:27,55.74867249,100859.2656,44.33806992
2024/05/11 03:49:28,55.09086609,100858.6719,43.94156265
2024/05/11 03:50:28,55.24022675,100859.7344,43.75600433
2024/05/11 03:51:28,55.7868042,100859.4375,43.78652191
2024/05/11 03:52:28,55.03049088,100861.5234,44.04220963
2024/05/11 03:53:28,54.98282623,100859.4531,44.1217804
2024/05/11 03:54:28,55.23704529,100864.5469,44.13712311
2024/05/11 03:55:28,55.2592926,100866.3203,43.79053116
2024/05/11 03:56:29,55.54846954,100870.8438,43.91635132
2024/05/11 03:57:29,55.65969467,100870.5,43.54514313
2024/05/11 03:58:29,55.4785614,100869.2656,44.40272522
2024/05/11 03:59:29,54.76037598,100869.6641,44.38780975
2024/05/11 04:00:29,54.00088501,100870.4219,44.34251022
2024/05/11 04:01:29,54.18202209,100863.2344,44.90910339
2024/05/11 04:02:29,53.46701813,100861.6406,44.7134552
2024/05/11 04:03:30,53.69899368,100864.8203,44.61315536
2024/05/11 04:04:30,53.8165741,100860.8438,44.74794006
2024/05/11 04:05:30,54.78580093,100864.4922,43.9511795
2024/05/11 04:06:31,54.56970978,100864.2656,44.4572525
2024/05/11 04:07:31,54.25510788,100866.5234,44.62746811
2024/05/11 04:08:31,54.24239731,100872.4063,44.18660736
2024/05/11 04:09:31,54.47437668,100876.1797,44.12626266
2024/05/11 04:10:33,54.54428864,100876.5625,44.06660461
2024/05/11 04:11:28,54.70000076,100872.5156,44.09660721
2024/05/11 04:12:28,54.53157806,100874.6719,43.90100479
2024/05/11 04:13:28,54.76673126,100875.2188,44.0009613
2024/05/11 04:14:28,54.76673126,100870.7188,44.04125977
2024/05/11 04:15:29,54.64597702,100867.6094,44.34690857
2024/05/11 04:16:29,54.49662018,100868.8281,44.19173431
2024/05/11 04:17:29,54.13117218,100861.5156,44.4066925
2024/05/11 04:18:29,54.10257721,100865.8594,44.25673676
2024/05/11 04:19:29,54.02948761,100867.1563,44.4069519
2024/05/11 04:20:29,53.84517288,100865.0469,44.29186249
2024/05/11 04:21:30,53.68310547,100865.2734,44.50738144
2024/05/11 04:22:30,53.87695313,100867.4531,44.50190735
2024/05/11 04:23:32,54.1089325,100867.4141,44.02639008
2024/05/11 04:24:30,54.19155121,100867.2188,44.10152054
2024/05/11 04:25:31,54.11528778,100866.5625,44.49790192
2024/05/11 04:26:31,53.80703735,100865,44.6227684
2024/05/11 04:27:31,53.74983978,100866.0313,44.56755447
2024/05/11 04:28:31,53.99452972,100864.8906,44.47225189
2024/05/11 04:29:32,54.06761932,100873.25,44.18669128
2024/05/11 04:30:32,53.61319351,100872.4531,44.74324036
2024/05/11 04:31:32,53.34307861,100867.9375,44.9438858
2024/05/11 04:32:32,53.10157013,100872.2969,45.0546608
2024/05/11 04:33:34,53.28905869,100869.1016,44.71294403
2024/05/11 04:34:28,53.74030304,100873.1875,43.77108765
2024/05/11 04:35:28,56.90538788,100873.1484,41.47084045
2024/05/11 04:36:28,58.47840118,100872.1563,41.98747253
2024/05/11 04:37:28,57.87461853,100869.3984,43.15005493
2024/05/11 04:38:28,56.05056381,100872.8047,43.79212189
2024/05/11 04:39:29,55.54211426,100876.125,43.78695297
2024/05/11 04:40:29,55.63745117,100878.0078,43.53578949
2024/05/11 04:41:30,55.80269623,100877.1875,43.8860054
2024/05/11 04:42:30,55.19573593,100877.6719,44.35733795
2024/05/11 04:43:30,54.8493576,100880.3516,44.44233704
2024/05/11 04:44:30,54.26146698,100879.9688,44.65293884
2024/05/11 04:45:31,53.83563995,100876.8281,44.67281342
2024/05/11 04:46:31,53.62272644,100874.0391,44.77819824
2024/05/11 04:47:31,53.60366058,100882.3438,44.71815491
2024/05/11 04:48:31,53.42570496,100877.625,44.80832672
2024/05/11 04:49:31,53.09203339,100879.5625,44.92375946
2024/05/11 04:50:32,52.94268036,100880.6875,44.8079834
2024/05/11 04:51:32,53.14923477,100881.7031,44.82281113
2024/05/11 04:52:32,53.0125885,100883.8203,44.9838028
2024/05/11 04:53:32,52.96492386,100883.5625,44.85324097
2024/05/11 04:54:32,52.92043304,100886.5625,44.94354248
2024/05/11 04:55:32,52.98398972,100885.0156,44.91871643
2024/05/11 04:56:32,52.95856857,100884.5313,44.76298523
2024/05/11 04:57:33,52.9236145,100885.8438,44.80794144
2024/05/11 04:58:33,53.10157013,100882.1484,44.81845856
2024/05/11 04:59:33,52.8664093,100883.8125,44.84819794
2024/05/11 05:00:28,52.57723236,100886.3125,44.94350052
2024/05/11 05:01:28,52.75201035,100885.75,44.84811401
2024/05/11 05:28:30,52.62490082,100891.3281,44.20121765
2024/05/11 05:29:29,52.56134415,100887.2344,44.50216675
2024/05/11 05:30:29,52.15776062,100886.8672,44.63790131
2024/05/11 05:31:29,52.62490082,100881.9219,44.4671669
2024/05/11 05:32:29,52.57087708,100879.2813,44.44229507
2024/05/11 05:33:29,52.65032196,100883.6094,44.31686401
2024/05/11 05:34:30,52.95856857,100887.0781,44.3923378
2024/05/11 05:35:30,52.82509995,100888.1484,44.37733841
2024/05/11 05:36:30,52.53910065,100886.8594,44.5775528
2024/05/11 05:37:30,52.39292145,100891.25,44.6529007
2024/05/11 05:38:31,52.11645126,100888.2031,44.75294113
2024/05/11 05:39:31,52.23085022,100886.5938,44.70276642
2024/05/11 05:40:31,52.42152023,100886.1484,44.64263916
2024/05/11 05:41:31,52.39927673,100886.1406,44.70815659
2024/05/11 05:42:31,52.24674225,100883.4219,44.62255478
2024/05/11 05:43:31,52.22449493,100884.7344,44.54742432
2024/05/11 05:44:31,52.23085022,100887.7188,44.71755219
2024/05/11 05:45:31,52.19271851,100886.8828,44.6828537
2024/05/11 05:46:32,52.00840759,100890.0547,44.78320313
2024/05/11 05:47:32,52.02429581,100888.5156,44.64285278
2024/05/11 05:48:32,51.98616028,100890.2656,44.85371399
2024/05/11 05:49:32,51.87811661,100890.3906,44.7881546
2024/05/11 05:50:33,52.01476288,100894.3594,44.69807053
2024/05/11 05:51:33,52.20861053,100893.4219,44.59764099
2024/05/11 05:52:33,51.81455994,100894.1406,44.71315765
2024/05/11 05:53:33,51.99887085,100887.9219,44.69802856
2024/05/11 05:54:33,52.28805542,100892.7969,44.52242661
2024/05/11 05:55:33,52.25309753,100896.7344,44.58781052
2024/05/11 05:56:29,52.09738541,100895.7422,44.6329422
2024/05/11 05:57:29,52.17683029,100890.5938,44.67285538
2024/05/11 05:58:29,52.34843063,100898.0625,44.39225388
2024/05/11 05:59:29,52.18954086,100902.9219,44.52729797
2024/05/11 06:00:30,51.80503082,100900.4219,44.72802734
2024/05/11 06:01:29,52.24674225,100903.3516,44.75837326
2024/05/11 06:02:30,52.06560516,100902.75,44.55768204
2024/05/11 06:03:30,52.23085022,100910.5938,44.52259827
2024/05/11 06:04:30,52.27216339,100906.6406,44.53746796
2024/05/11 06:05:30,52.50096512,100912.0625,44.35712433
2024/05/11 06:06:31,52.55181122,100913.1406,44.54738235
2024/05/11 06:07:31,52.72341156,100917.375,44.25195313
2024/05/11 06:08:32,52.70751953,100920.8047,44.48742676
2024/05/11 06:09:32,52.54862976,100918.8125,44.44729614
2024/05/11 06:10:32,52.62171936,100924.8594,44.46237946
2024/05/11 06:11:33,52.7488327,100923.875,44.43729401
2024/05/11 06:12:34,52.76154327,100927.9453,44.20195007
2024/05/11 06:13:34,52.78379059,100929.3438,44.25220871
2024/05/11 06:14:29,52.73929977,100925.5,44.40216827
2024/05/11 06:15:29,52.64714432,100927.9688,44.52259827
2024/05/11 06:16:29,53.11110306,100927.25,44.10634995
2024/05/11 06:17:29,53.08885956,100925.125,44.41225433
2024/05/11 06:18:30,53.32083893,100931.5938,44.21177673
2024/05/11 06:19:31,52.58676529,100930.2969,44.54763794
2024/05/11 06:20:31,52.39292145,100931.5625,44.58268356
2024/05/11 06:21:31,52.71705627,100934.3828,44.41729736
2024/05/11 06:22:32,52.33254242,100936.6406,44.58272552
2024/05/11 06:23:32,52.40245438,100938.7813,44.41712189
2024/05/11 06:24:32,52.38656616,100938.7422,44.43725586
2024/05/11 06:25:32,52.7043457,100941.7734,44.13652039
2024/05/11 06:26:32,53.16830444,100943,44.32208252
2024/05/11 06:27:32,52.77108002,100945.0781,44.42233658
2024/05/11 06:28:32,52.45965576,100939.7734,44.45233917
2024/05/11 06:29:33,52.42152023,100942.7344,44.53789902
2024/05/11 06:30:34,52.8505249,100949.9063,44.22686386
2024/05/11 06:31:30,52.71705627,100945.8594,44.27695465
2024/05/11 06:32:29,52.58994293,100947.4297,44.52285767
2024/05/11 06:33:30,52.52639008,100944.8438,44.41212463
2024/05/11 06:34:31,52.88230133,100950.1641,44.22686386
2024/05/11 06:35:30,53.06025696,100949.5625,44.21169281
2024/05/11 06:36:31,52.25945282,100943.8906,44.75350189
2024/05/11 06:37:31,52.26580811,100947.2813,44.52733612
2024/05/11 06:38:31,52.98716736,100950.6406,44.246521
2024/05/11 06:39:31,52.86005402,100950.0313,44.51255417
2024/05/11 06:40:31,52.56769943,100953.4844,44.14147949
2024/05/11 06:41:31,52.73929977,100953.1563,43.92608643
2024/05/11 06:42:31,52.93632507,100953.6641,44.08656311
2024/05/11 06:43:32,52.8950119,100957.375,44.06152344
2024/05/11 06:44:32,53.19372559,100960.3438,43.55553055
2024/05/11 06:45:32,53.44159317,100959.4063,44.13643646
2024/05/11 06:46:32,53.31130219,100960.4375,43.91108704
2024/05/11 06:47:32,53.42570496,100963.375,44.1014328
2024/05/11 06:48:32,53.47654724,100966.9844,44.29216766
2024/05/11 06:49:32,52.92996979,100968,44.46263885
2024/05/11 06:50:33,53.13970184,100969.8828,44.31720734
2024/05/11 06:51:33,53.06661224,100968.3594,44.14686584
2024/05/11 06:52:33,52.7996788,100971.6406,44.48246765
2024/05/11 06:53:33,52.64396667,100976.6172,44.44216919
2024/05/11 06:54:33,52.84734344,100972.6875,44.43712616
2024/05/11 06:55:33,52.89183426,100974.625,44.50759888
2024/05/11 06:56:33,53.00941467,100977.4141,44.29203796
2024/05/11 06:57:34,53.10157013,100972.5938,44.46772766
2024/05/11 06:58:34,53.1365242,100979.0313,44.17673492
2024/05/11 06:59:34,53.09203339,100978.4375,44.26190948
2024/05/11 07:00:29,53.33672333,100983.375,43.69083405
2024/05/11 07:01:29,53.54963684,100986.6016,43.85104752
2024/05/11 07:02:30,53.29859161,100988.3594,43.84100342
2024/05/11 07:03:30,52.97445679,100986.1094,44.34246826
2024/05/11 07:04:30,53.0856781,100986.75,44.36251068
2024/05/11 07:05:30,53.04754639,100989.5,44.4022522
2024/05/11 07:06:31,52.93314362,100991.7969,44.34695435
2024/05/11 07:07:31,53.31448364,100990.0313,44.14660645
2024/05/11 07:08:31,53.24139404,100989,44.31221008
2024/05/11 07:09:31,53.24456787,100992.9219,43.90087891
2024/05/11 07:10:31,53.57505798,100991.6094,44.24139404
2024/05/11 07:11:31,54.33455276,100993.3281,43.45941162
2024/05/11 07:12:32,54.22333145,100994.1484,43.85548782
2024/05/11 07:13:33,53.94050598,100996.375,44.25212479
2024/05/11 07:14:33,53.34307861,100999.0078,44.18682098
2024/05/11 07:15:33,53.2318573,100996.6641,44.32216644
2024/05/11 07:16:33,53.24456787,101000.3281,44.24673462
2024/05/11 07:17:34,53.10474396,100994.7891,44.33721161
2024/05/11 07:18:34,53.36532593,100998.5781,44.2367363
2024/05/11 07:19:34,53.74983978,100996.5391,43.75005722
2024/05/11 07:20:34,54.78897858,100996.9609,43.2141571
2024/05/11 07:21:35,54.63326645,100993.875,43.25941086
2024/05/11 07:22:36,55.31013489,100994.3906,43.23432922
2024/05/11 07:23:30,54.21379852,100994.6719,43.73587799
2024/05/11 07:24:31,53.88648224,100998.1641,43.92660522
2024/05/11 07:25:31,54.10575104,100995.8203,43.72074509
2024/05/11 07:26:31,54.11846161,101001.1875,43.8010025
2024/05/11 07:27:31,54.0803299,101003,43.81630707
2024/05/11 07:28:34,53.81339264,101000.0938,43.44018555
2024/05/11 07:29:32,53.78161621,101006.25,44.09121704
2024/05/11 07:30:32,54.65550995,101007.5469,43.57488251
2024/05/11 07:31:32,54.65233231,101010.9531,43.91638947
2024/05/11 07:32:33,54.32184219,101008.9219,43.91625977
2024/05/11 07:33:33,54.18519592,101007.0156,43.66596222
2024/05/11 07:34:33,54.73177719,101010.1016,42.99893951
2024/05/11 07:35:34,54.84300232,101011.2813,43.68548584
2024/05/11 07:36:34,54.54746628,101009.7344,43.74536133
2024/05/11 07:37:34,54.75402069,101013.3438,43.82587433
2024/05/11 07:38:34,54.38539886,101015.0938,43.93100739
2024/05/11 07:39:34,55.03049088,101011.5156,43.76600647
2024/05/11 07:40:34,55.0177803,101014.1563,43.51493073
2024/05/11 07:41:36,55.65333939,101011.1719,43.21437073
2024/05/11 07:42:35,54.85253143,101017.8281,43.65583038
2024/05/11 07:43:31,54.83029175,101020.4219,43.43992996
2024/05/11 07:44:31,55.20209122,101022.6563,43.41962814
2024/05/11 07:45:31,55.51987076,101026.8359,43.42518616
2024/05/11 07:46:32,55.19573593,101024.4219,43.33496857
2024/05/11 07:47:32,55.45949554,101027.8906,43.38980103
2024/05/11 07:48:32,55.44360352,101025.1719,43.34488678
2024/05/11 07:49:33,55.0400238,101036.0156,43.61040497
2024/05/11 07:50:33,55.16395569,101036.3594,43.65061569
2024/05/11 07:51:33,55.20526886,101036.5625,43.33988571
2024/05/11 07:52:33,55.10358047,101044.4922,43.64522934
2024/05/11 07:53:33,55.16713715,101046.4375,43.67510223
2024/05/11 07:54:33,54.32819748,101046.8125,44.05677795
2024/05/11 07:55:34,54.39493179,101049.5313,43.74040222
2024/05/11 07:56:34,54.32819748,101052.2266,43.82104492
2024/05/11 07:57:34,54.54428864,101054.75,43.75561523
2024/05/11 07:58:34,55.11629105,101048,43.26911163
2024/05/11 07:59:34,55.68511581,101055.0781,43.24915314
2024/05/11 08:00:35,55.6978302,101052.1719,43.17923737
2024/05/11 08:01:30,55.41500473,101053.5156,43.45471191
2024/05/11 08:02:30,55.72642517,101057.6797,43.40449524
2024/05/11 08:03:33,55.73596191,101053.7344,43.29454041
2024/05/11 08:04:33,55.2148056,101058.875,43.6254425
2024/05/11 08:05:34,55.33873749,101062.2422,43.30958557
2024/05/11 08:06:34,55.64698029,101063.5313,43.26398087
2024/05/11 08:07:34,56.20945358,101064.3281,43.06428528
2024/05/11 08:08:34,56.05374146,101074.5859,42.97919464
2024/05/11 08:09:34,55.76773834,101071.4063,43.26411057
2024/05/11 08:10:35,55.74549484,101076.6719,43.22958374
2024/05/11 08:11:35,55.70100403,101077.3281,43.24419403
2024/05/11 08:12:30,55.39593506,101082.8906,43.56035614
2024/05/11 08:13:30,55.54529572,101080.3906,43.07363892
2024/05/11 08:14:30,55.69147491,101083.3281,43.47483826
2024/05/11 08:15:30,55.43407059,101078.6406,43.57001495
2024/05/11 08:16:32,55.26882553,101085.75,43.37975693
2024/05/11 08:17:31,55.53575897,101084.6563,43.35958481
2024/05/11 08:18:31,55.6978302,101080.2813,43.4396286
2024/05/11 08:19:31,55.48491669,101083.6406,43.60061646
2024/05/11 08:20:31,55.67558289,101081.7813,43.19441223
2024/05/11 08:21:31,55.75502777,101079.3125,43.49980164
2024/05/11 08:22:31,55.61203003,101082.5469,43.14941406
2024/05/11 08:23:31,55.60249329,101083.9609,43.18432617
2024/05/11 08:24:32,55.83447266,101081.7344,43.26454163
2024/05/11 08:25:32,55.61520386,101088.3281,43.39044571
2024/05/11 08:26:34,55.48491669,101082.7813,43.25440979
2024/05/11 08:27:35,56.23487473,101085.3594,43.29445648
2024/05/11 08:28:35,55.80905151,101083.0313,43.24980164
2024/05/11 08:29:35,55.20526886,101084.4375,43.71091843
2024/05/11 08:30:35,55.76138306,101087.3125,43.33480072
2024/05/11 08:31:35,55.87260437,101085.0234,43.50553131
2024/05/11 08:32:30,55.56118011,101087.8594,43.42523193
2024/05/11 08:33:30,55.13217926,101089.8438,43.65083313
2024/05/11 08:34:30,55.43407059,101088.7266,43.29915619
2024/05/11 08:35:31,55.46902466,101089.0313,43.67044449
2024/05/11 08:36:31,55.48491669,101087.9766,43.6555748
2024/05/11 08:37:31,54.77626801,101089.2344,43.98600388
2024/05/11 08:38:31,54.79533386,101087.9219,43.46510315
2024/05/11 08:39:31,55.19573593,101089.4922,43.6356163
2024/05/11 08:40:34,54.73177719,101088.2656,43.52005768
2024/05/11 08:41:34,54.81758118,101090.8125,43.73070526
2024/05/11 08:42:34,54.8716011,101091.6875,43.36497116
2024/05/11 08:43:34,55.4277153,101094.3281,42.95415497
2024/05/11 08:44:34,55.35144806,101089.8828,43.26966858
2024/05/11 08:45:34,55.28471375,101090.9063,43.61574554
2024/05/11 08:46:34,55.33873749,101095.4453,43.18971252
2024/05/11 08:47:34,55.12582397,101098.3906,43.53040314
2024/05/11 08:48:35,55.13217926,101101.2656,43.46466827
2024/05/11 08:49:35,54.98600006,101106.5156,43.75587463
2024/05/11 08:50:35,54.26782227,101106.1719,43.67078781
2024/05/11 08:51:35,54.41082001,101105.6719,43.88630676
2024/05/11 08:52:35,54.42988586,101108.4219,43.87117767
2024/05/11 08:53:37,54.81758118,101106.6406,43.26979828
2024/05/11 08:54:31,54.85253143,101111.4375,43.73587799
2024/05/11 08:55:31,54.52522278,101110,43.57035828
2024/05/11 08:56:31,54.88431168,101110.5781,43.79138947
2024/05/11 08:57:31,54.44895172,101107.7969,43.27497101
2024/05/11 08:58:31,54.35679626,101109.2109,43.90608978
2024/05/11 08:59:34,54.03901672,101114.7656,44.16143417
2024/05/11 09:00:35,53.84517288,101115.0781,44.04143524
2024/05/11 09:01:36,54.16295242,101114.0703,43.19953918
2024/05/11 09:02:31,54.62055588,101110.9063,43.71587372
2024/05/11 09:03:33,54.44577789,101109.5781,43.62553024
2024/05/11 09:04:33,54.43306732,101107.9141,43.17928314
2024/05/11 09:05:33,54.56970978,101110.3594,43.60031509
2024/05/11 09:06:33,54.41399765,101107.0859,43.48505783
2024/05/11 09:07:34,54.39175415,101111.2109,43.74070358
2024/05/11 09:08:34,54.24239731,101105.7109,43.58036041
2024/05/11 09:09:34,54.36633301,101104.8281,43.66591644
2024/05/11 09:10:34,54.35362244,101102.6797,43.7058754
2024/05/11 09:11:34,54.65869141,101101.9375,43.59574509
2024/05/11 09:12:34,54.41082001,101104.2656,43.2396698
2024/05/11 09:13:34,54.17884064,101109.0781,43.26992798
2024/05/11 09:14:34,54.67775726,101108.7109,42.90833282
2024/05/11 09:15:35,55.03049088,101104.6563,42.96393585
2024/05/11 09:16:35,54.9224472,101106.8359,43.07936859
2024/05/11 09:17:35,54.33455276,101104.7188,43.86656189
2024/05/11 09:18:35,53.67992783,101100.2031,43.40027237
2024/05/11 09:19:35,54.29641724,101104.9922,43.55083466
2024/05/11 09:20:35,53.61001587,101108.2813,43.77630615
2024/05/11 09:21:36,53.2604599,101105.9609,44.27780914
2024/05/11 09:22:31,53.66403961,101107.5938,44.09716797
2024/05/11 09:23:31,53.81339264,101104.5625,43.37505722
2024/05/11 09:24:31,54.36950684,101111.4922,42.5434227
2024/05/11 09:25:31,54.77944565,101105.1328,42.89889526
2024/05/11 09:26:32,54.52522278,101106.0469,43.15462875
2024/05/11 09:27:32,54.91609192,101104.0313,43.17962646
2024/05/11 09:28:33,54.57606506,101104.3203,42.91923904
2024/05/11 09:29:33,53.75937271,101106.2188,43.44553375
2024/05/11 09:30:33,53.765728,101102.625,43.58065796
2024/05/11 09:31:33,54.14706421,101102.0156,43.2950592
2024/05/11 09:32:33,54.18202209,101106.7578,43.20488739
2024/05/11 09:33:34,54.25510788,101108.4688,42.96923828
2024/05/11 09:34:34,54.76355743,101108.1328,43.03992844
2024/05/11 09:35:34,53.95639801,101109.6406,43.76126099
2024/05/11 09:36:34,54.29959869,101105.1094,43.34514618
